audit_key,company_id,company_name,enumeration_status,error,final_acceptance_met,final_url,http_status,job_link_candidate_count,observed_at,official_entry_url,official_entry_verified,page_title,text_length,recruitment_navigation_count,recruitment_signal_present,source_association_supported,verified_at,current_openings_observed,evidence,restriction_reason,acceptance_gap,channels_audited,public_pages_observed,job_records_captured_this_batch,current_application_indicator,latest_published_date_observed,salary_observation,public_social_pages_observed,social_pages_structured,social_unique_records,candidate_raw_records,review_pending_stale_records,inactive_expired_records,duplicate_records_deduplicated,headquarters_openings_observed,overseas_special_openings_observed,overseas_special_records_structured,page_4_access_status,social_records_observed,social_detail_records_normalized,campus_records_observed_latest,campus_pages_observed_latest,campus_full_listing_pages_captured,campus_page_1_detail_records_captured,campus_unique_records_captured,campus_page_5_status,duplicate_job_code_skipped,job_records_normalized_total,review_pending_records,internship_openings_observed,application_indicator,public_features_observed,unfiltered_recruitment_announcement_count,unfiltered_job_search_count,unfiltered_company_announcement_count,verification_method,latest_recruitment_item,latest_recruitment_item_published,official_website,reconciliation_placeholder,retry_required
2c934da7217d5f85dd92,cn-soe-0122,中国兵器工业集团有限公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T17:05:37.121763+00:00,https://norincogroup.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79f92c83a1103f974cc1,cn-soe-0044,中国建材集团有限公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T17:05:58.648677+00:00,https://cnbm.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21cc284961f74fa3bc45,cn-soe-0154,中国汽车技术研究中心有限公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T17:05:58.632452+00:00,https://catarc.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864d2f288511d7abe8bc,cn-ins-0172,中国再保险（集团）股份有限公司,no_links_observed,,False,https://www.chinare.com.cn/,200,0,2026-07-13T17:08:22.901397+00:00,https://www.chinare.com.cn/,True,ä¸­å½åä¿,2960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
070affdf08322442339a,cn-ins-0173,中国出口信用保险公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T17:08:22.987783+00:00,https://www.sinosure.com.cn/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba5a726085b73d8a7206,cn-ins-0177,阳光保险集团股份有限公司,no_links_observed,,False,https://www.sinosig.com/,405,0,2026-07-13T17:08:23.861651+00:00,https://www.sinosig.com/,False,405,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640e922f84c7cbbcca13,cn-ins-0178,大家保险集团有限责任公司,no_links_observed,,False,https://www.djbx.com/,418,0,2026-07-13T17:08:23.962240+00:00,https://www.djbx.com/,False,访问被拦截！,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d8b745d63a13fc1f617,cn-ins-0179,富德生命人寿保险股份有限公司,html_links_discovered,,False,https://www.sino-life.com/,200,1,2026-07-13T17:08:26.200400+00:00,https://www.sino-life.com/,True,富德生命人寿官网-保险|养老|健康,1720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc7e752f3ed19362b596,cn-ins-0180,前海人寿保险股份有限公司,no_links_observed,,False,https://www.foresealife.com/,405,0,2026-07-13T17:08:23.752612+00:00,https://www.foresealife.com/,False,405,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d61feb8173a3ffbe776,cn-amc-0181,中国信达资产管理股份有限公司,no_links_observed,,False,https://www.cinda.com.cn/,200,0,2026-07-13T17:08:30.173658+00:00,https://www.cinda.com.cn/,True,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21560b3fa22a620b6b72,cn-amc-0183,中国长城资产管理股份有限公司,html_links_discovered,,False,https://www.gwamcc.com/,200,2,2026-07-13T17:08:26.432758+00:00,https://www.gwamcc.com/,True,中国长城资产管理股份有限公司,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bacfffcd65566291c214,cn-fin-0185,中国投资有限责任公司,no_links_observed,,False,https://www.china-inv.cn/,405,0,2026-07-13T17:08:25.077040+00:00,https://www.china-inv.cn/,False,405,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7d114804dd78d9afe11,cn-fin-0186,中央汇金投资有限责任公司,no_links_observed,,False,https://www.huijin-inv.cn/,405,0,2026-07-13T17:08:25.478621+00:00,https://www.huijin-inv.cn/,False,405,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bd06f194b36e7a441ee,cn-fin-0187,中国证券金融股份有限公司,fetch_failed,SSLError,False,,,0,2026-07-13T17:08:24.917656+00:00,https://www.csf.com.cn/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b90bfbdd29a90db2b4eb,cn-sec-0189,中信证券股份有限公司,html_links_discovered,,False,https://www.citics.com/newsite/,200,10,2026-07-13T17:08:25.105448+00:00,https://www.citics.com/,True,ä¸­ä¿¡è¯å¸ CITIC Securities,8264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75d54da3520b0cc71ea5,cn-sec-0190,中信建投证券股份有限公司,pending_dynamic_js,,False,https://www.csc108.com/,200,0,2026-07-13T17:08:26.410104+00:00,https://www.csc108.com/,True,ä¸­ä¿¡å»ºæè¯å¸,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00c961afe8bca2204076,cn-sec-0191,招商证券股份有限公司,no_links_observed,,False,https://www.cmschina.com/,200,0,2026-07-13T17:08:26.685149+00:00,https://www.cmschina.com/,True,æåè¯å¸å®æ¹ç½ç«,3635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5f6b6883d73685f3ae6,cn-sec-0193,国信证券股份有限公司,fetch_failed,SSLError,False,,,0,2026-07-13T17:08:26.386388+00:00,https://www.guosen.com.cn/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85fec7bb0aa07944c504,cn-sec-0194,东方证券股份有限公司,no_links_observed,,False,https://www.dfzq.com.cn/,200,0,2026-07-13T17:08:27.087786+00:00,https://www.dfzq.com.cn/,True,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51da0726d266b13a25aa,cn-sec-0195,光大证券股份有限公司,fetch_failed,SSLError,False,,,0,2026-07-13T17:08:26.095533+00:00,https://www.ebscn.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bfd51a8290158d8f7e2,cn-sec-0198,国泰海通证券股份有限公司,fetch_failed,SSLError,False,,,0,2026-07-13T17:08:27.166346+00:00,https://www.gtht.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d974b390f1e975f917,cn-sec-0199,平安证券股份有限公司,no_links_observed,,False,https://talent.pingan.com/,200,0,2026-07-13T17:08:28.022343+00:00,https://talent.pingan.com/,True,ä¸­å½å¹³å®,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5230b2cae2bc5b04f26,cn-sec-0200,方正证券股份有限公司,fetch_failed,SSLError,False,,,0,2026-07-13T17:08:27.408139+00:00,https://www.foundersc.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744efe45a3ba74c83652,cn-sec-0202,财通证券股份有限公司,no_links_observed,,False,https://www.ctsec.com/,200,0,2026-07-13T17:08:29.403564+00:00,https://www.ctsec.com/,True,财通证券股份有限公司官网,2158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e2def4e5d3b89cff02d,cn-sec-0203,浙商证券股份有限公司,pending_dynamic_js,,False,https://www.stocke.com.cn/,412,0,2026-07-13T17:08:29.165786+00:00,https://www.stocke.com.cn/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccbfb1d7b00082e9b346,cn-sec-0204,东吴证券股份有限公司,no_links_observed,,False,https://www.dwzq.com.cn/,200,0,2026-07-13T17:08:28.954130+00:00,https://www.dwzq.com.cn/,True,东吴证券,4538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85a86ea7c7f2510586c5,cn-sec-0205,南京证券股份有限公司,restricted,,False,https://www.njzq.com.cn/,403,0,2026-07-13T17:08:29.998702+00:00,https://www.njzq.com.cn/,False,æç¤º,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87cddadb2e9f549a74d1,cn-sec-0206,长江证券股份有限公司,fetch_failed,SSLError,False,,,0,2026-07-13T17:08:28.694793+00:00,https://www.95579.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cef5673174559df89ef3,cn-sec-0207,东北证券股份有限公司,no_links_observed,,False,https://www.nesc.cn/,200,0,2026-07-13T17:08:29.814539+00:00,https://www.nesc.cn/,True,ä¸åè¯å¸,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c0a087d9f3e7830bb5b,cn-sec-0208,西部证券股份有限公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T17:08:38.038091+00:00,https://www.westsecu.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b07927591039980e0ec9,cn-sec-0209,第一创业证券股份有限公司,no_links_observed,,False,https://www.firstcapital.com.cn/,200,0,2026-07-13T17:08:30.902333+00:00,https://www.firstcapital.com.cn/,True,第一创业证券（FIRST CAPITAL）官方网站,829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8b048461f2f863d6124,cn-sec-0210,华安证券股份有限公司,no_links_observed,,False,https://www.hazq.com/,200,0,2026-07-13T17:08:29.669343+00:00,https://www.hazq.com/,True,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6917fbfb56e47943519e,cn-sec-0211,国元证券股份有限公司,no_links_observed,,False,https://www.gyzq.com.cn/,405,0,2026-07-13T17:08:31.475252+00:00,https://www.gyzq.com.cn/,False,405,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f0faf6cc43cf52022d8,cn-sec-0213,山西证券股份有限公司,no_links_observed,,False,https://www.i618.com.cn/,200,0,2026-07-13T17:08:30.855627+00:00,https://www.i618.com.cn/,True,å±±è¥¿è¯å¸,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80a7fd133dda8aeb06e9,cn-sec-0214,财达证券股份有限公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T17:08:55.255887+00:00,https://www.s10000.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f66022b65c0e7788e75e,cn-sec-0215,红塔证券股份有限公司,restricted,,False,https://wecruit.hotjob.cn/,403,0,2026-07-13T17:08:31.022865+00:00,https://wecruit.hotjob.cn/,False,403 Forbidden,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a03908289321ebbce018,cn-soe-0038,中国铝业集团有限公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T17:09:13.918169+00:00,https://chinalco.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a1cbdae367a686349c0,cn-sec-0216,华林证券股份有限公司,no_links_observed,,False,https://www.chinalions.com/,200,0,2026-07-13T17:09:14.297106+00:00,https://www.chinalions.com/,True,»ªÁÖÖ¤È¯,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43c197c836fc45ccfabc,cn-sec-0217,天风证券股份有限公司,no_links_observed,,False,https://www.tfzq.com/,200,0,2026-07-13T17:09:15.620285+00:00,https://www.tfzq.com/,True,å¤©é£è¯å¸,5123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd4a3f928a083b491904,cn-sec-0218,湘财证券股份有限公司,fetch_failed,SSLError,False,,,0,2026-07-13T17:09:13.997654+00:00,https://www.xcsc.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7d4c81d36c3da04dc56,cn-sec-0219,国联民生证券股份有限公司,pending_dynamic_js,,False,https://www.glsc.com.cn/,200,0,2026-07-13T17:09:20.546835+00:00,https://www.glsc.com.cn/,True,å½èæ°çè¯å¸å®æ¹ç½ç«,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef8544aa977f47eb91aa,cn-sec-0220,信达证券股份有限公司,no_links_observed,,False,https://www.cindasc.com/,200,0,2026-07-13T17:09:14.565422+00:00,https://www.cindasc.com/,True,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea89bcabab9e9d0dca0b,cn-soe-0130,华侨城集团有限公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T17:34:44.408575+00:00,https://oct.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f4a09b9a1adc32d807b,cn-sec-0212,中原证券股份有限公司,restricted,,False,https://www.ccnew.com/,403,0,2026-07-13T17:35:54.118066+00:00,https://www.ccnew.com/,False,æ¨çè®¿é®è¯·æ±å·²è¢«é»æ­¢ã,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788324a8333648c8b353,cn-soe-0156,中国融通资产管理集团有限公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T17:38:44.264511+00:00,https://crta.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cbcbcde2dc668dcca80,cn-soe-0029-e0001,中国联合网络通信集团有限公司,restricted,,False,https://chinaunicom.zhaopin.com/,403,0,2026-07-13T17:41:26.520569+00:00,https://chinaunicom.zhaopin.com/,False,403 Forbidden,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5116ececfe0a8e0533ad,cn-soe-0030-e0001,中国邮政集团有限公司,restricted,,False,https://chinapost.zhaopin.com/,403,0,2026-07-13T17:41:26.789084+00:00,https://chinapost.zhaopin.com/,False,403 Forbidden,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ee309c78e8aeffb4b0b,cn-soe-0153,新兴际华集团有限公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T17:41:24.077853+00:00,https://xxcig.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f645f09766d0a0b8103d,cn-soe-0046-e0001,中国医药集团有限公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T17:45:02.943328+00:00,https://sinopharm.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fa421850af97027bf7a,cn-soe-0142,中国铁路物资集团有限公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T17:50:51.657989+00:00,https://crm.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22ee025a4401033b252e,cn-soe-0147,中国商用飞机有限责任公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T17:50:51.694677+00:00,https://comac.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec72aa0695113406acde,cn-health-0222,华润三九医药股份有限公司,no_links_observed,,False,https://wecruit.hotjob.cn/SU613834ecbef57c3b6383b50e/pb/school.html,200,0,2026-07-13T17:50:55.160482+00:00,https://wecruit.hotjob.cn/SU613834ecbef57c3b6383b50e/pb/school.html,True,,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40c51c40264ee4309419,cn-health-0223,云南白药集团股份有限公司,no_links_observed,,False,https://www.yunnanbaiyao.com.cn/,200,0,2026-07-13T17:50:55.989008+00:00,https://www.yunnanbaiyao.com.cn/,True,云南白药门户网站,1153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1cc0886829523ec77a5,cn-health-0224,上海医药集团股份有限公司,no_links_observed,,False,https://www.sphchina.com/index/,200,0,2026-07-13T17:50:57.042100+00:00,https://www.sphchina.com/,True,ä¸æµ·å»è¯,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67470e45d084766c3ae9,cn-health-0225,国药控股股份有限公司,html_links_discovered,,False,https://www.sinopharmgroup.com.cn/,200,1,2026-07-13T17:50:56.542169+00:00,https://www.sinopharmgroup.com.cn/,True,国药控股 > 首页,4071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2a3b60dfccdae97a1d0,cn-food-0226,贵州茅台酒股份有限公司,no_links_observed,,False,https://www.moutaichina.com/,200,0,2026-07-13T17:50:54.678130+00:00,https://www.moutaichina.com/,True,入网口,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60cce3cab7b6f0dca520,cn-food-0227,宜宾五粮液股份有限公司,no_links_observed,,False,https://www.wuliangye.com.cn/,200,0,2026-07-13T17:50:55.723632+00:00,https://www.wuliangye.com.cn/,True,五粮液集团,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b129e07197cd23c03eef,cn-food-0229,青岛啤酒股份有限公司,pending_dynamic_js,,False,https://www.tsingtao.com.cn/,200,0,2026-07-13T17:50:56.324378+00:00,https://www.tsingtao.com.cn/,True,青岛啤酒官方网站,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e181a074e9f7a45c823,cn-food-0230,内蒙古伊利实业集团股份有限公司,no_links_observed,,False,https://www.yili.com/joinus,200,0,2026-07-13T17:50:56.694826+00:00,https://www.yili.com/joinus,True,伊利官网,2238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbcc6d3f5ff56d147894,cn-food-0232,河南双汇投资发展股份有限公司,html_links_discovered,,False,https://www.shuanghui.net/,200,2,2026-07-13T17:50:57.079148+00:00,https://www.shuanghui.net/,True,『双汇集团』做世界领先的肉类服务商,4050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea0c19ca0c2d4b60b53d,cn-food-0233,佛山市海天调味食品股份有限公司,no_links_observed,,False,https://www.haday.com/,200,0,2026-07-13T17:50:56.442948+00:00,https://www.haday.com/,True,é¦é¡µ - æµ·å¤©å³ä¸å®æ¹ç½ç«,4492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7c5fc5c994ea3f98527,cn-food-0234,农夫山泉股份有限公司,no_links_observed,,False,https://www.nongfuspring.com/en/,200,0,2026-07-13T17:50:58.153496+00:00,https://www.nongfuspring.com/,True,"Nongfu Spring,nongfuspring,nongfushanquan",2274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6afde89cfaff05367787,cn-food-0235,达利食品集团有限公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T17:50:56.760487+00:00,https://www.dali-group.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c49e96c5f67ca0347920,cn-chip-0236,中芯国际集成电路制造有限公司,html_links_discovered,,False,https://www.smics.com/,200,3,2026-07-13T17:50:58.727650+00:00,https://www.smics.com/,True,中芯国际-首页,3085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8308a5febceb1aced3a0,cn-chip-0237,华虹半导体有限公司,no_links_observed,,False,https://www.huahonggrace.com/,200,0,2026-07-13T17:50:57.390887+00:00,https://www.huahonggrace.com/,True,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5ced4b32319f562b907,cn-chip-0238,长鑫科技集团股份有限公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T17:50:56.650842+00:00,https://jobs.cxmt.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ead54949dc8429198f71,cn-chip-0239,长江存储科技有限责任公司,no_links_observed,,False,https://www.ymtc.com/,200,0,2026-07-13T17:50:58.293460+00:00,https://www.ymtc.com/,True,首页|长江存储官网-长江存储,1601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca288226f5a0f3ed3251,cn-elec-0240,闻泰科技股份有限公司,fetch_failed,SSLError,False,,,0,2026-07-13T17:50:57.817267+00:00,https://jobs.wingtech.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bec6d1185d01d9effa2,cn-elec-0241,立讯精密工业股份有限公司,html_links_discovered,,False,https://www.luxshare-ict.com/,200,1,2026-07-13T17:51:02.710067+00:00,https://www.luxshare-ict.com/,True,ç«è®¯ç²¾å¯-ä»¥ç§æè¿æ¥æªæ¥,4992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40be184f9d81ebd3fbcd,cn-elec-0242,歌尔股份有限公司,no_links_observed,,False,https://www.goertek.com/,200,0,2026-07-13T17:50:57.789929+00:00,https://www.goertek.com/,True,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbe2823941f561b3c431,cn-energy-0245,通威集团有限公司,restricted,,False,https://www.tongwei.cn/,403,0,2026-07-13T17:51:00.894657+00:00,https://www.tongwei.com.cn/,False,è¯·æ³¨æ,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cda1d021503a825acf1,cn-energy-0246,晶科能源股份有限公司,html_links_discovered,,False,https://www.jinkosolar.com/en/,200,1,2026-07-13T17:50:58.978011+00:00,https://www.jinkosolar.com/,True,Jinko Solar-首页,3139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14d13538943587fc68d9,cn-energy-0247,天合光能股份有限公司,no_links_observed,,False,https://www.trinasolar.com/cn/,200,0,2026-07-13T17:51:00.333045+00:00,https://www.trinasolar.com/cn,True,天合光能,4373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1daab65acb3c088331fa,cn-mining-0248,紫金矿业集团股份有限公司,html_links_discovered,,False,https://www.zijinmining.com/,200,1,2026-07-13T17:51:03.396148+00:00,https://www.zijinmining.com/,True,"Home-Zijin Mining Group Co., Ltd.",9129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d48dd0a6a78f1db57dfe,cn-soe-0032-e0001,中国中铁股份有限公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T17:51:19.561575+00:00,https://crec.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34ade0d353cb2c9957c3,cn-mining-0249,洛阳栾川钼业集团股份有限公司,no_links_observed,,False,https://www.cmoc.com/,200,0,2026-07-13T17:51:20.113953+00:00,https://www.cmoc.com/,True,洛阳栾川钼业集团股份有限公司,3111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6925ddaff6935866abf,cn-mining-0250,天齐锂业股份有限公司,no_links_observed,,False,https://www.tianqilithium.com/,200,0,2026-07-13T17:51:20.478347+00:00,https://www.tianqilithium.com/,True,天齐锂业股份有限公司,1732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab73eb7a6b2bac70ff5b,cn-soe-0139,中国国新控股有限责任公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T17:53:18.848396+00:00,https://crhc.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
def6715767294064001e,cn-soe-0149,中国电气装备集团有限公司,fetch_failed,ReadTimeout,False,,,0,2026-07-13T17:53:47.439127+00:00,https://www.cee-group.cn/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7683f2c010b34944761f,cn-sec-0197,申万宏源证券有限公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T17:53:35.078084+00:00,https://www.swhysc.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3827e4e8da2b65090023,cn-re-0251,万科企业股份有限公司,pending_dynamic_js,,False,https://www.vanke.com/,200,0,2026-07-13T17:53:21.106836+00:00,https://www.vanke.com/,True,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25b594509fc39c433ce4,cn-re-0254,华润置地有限公司,no_links_observed,,False,https://www.crland.com.hk/,567,0,2026-07-13T17:53:20.803746+00:00,https://www.crland.com.hk/,False,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35d366c9658fb0faf561,cn-re-0255,龙湖集团控股有限公司,html_links_discovered,,False,https://www.longfor.com/,200,1,2026-07-13T17:53:21.574808+00:00,https://www.longfor.com/,True,é¾æ¹éå¢å®ç½,3929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fcc2f654504a2af870a,cn-re-0256,新城控股集团股份有限公司,html_links_discovered,,False,https://www.seazen.com.cn/,200,1,2026-07-13T17:53:22.120318+00:00,https://www.seazen.com.cn/,True,新城控股_新城控股集团网站_新城控股集团股份有限公司【官网】,1327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9677ec929266c108b986,cn-re-0257,绿城中国控股有限公司,no_links_observed,,False,https://www.greentownchina.com/en/global/home.php,200,0,2026-07-13T17:53:22.160932+00:00,https://www.greentownchina.com/,True,Greentown China Holdings Limited,1708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ba7cda0eece6257a800,cn-re-0258,金地（集团）股份有限公司,fetch_failed,SSLError,False,,,0,2026-07-13T17:53:21.508292+00:00,https://www.gemdale.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
